recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
9114949,"{'steamid': '76561198054264024', 'num_games_owned': 82, 'num_reviews': 44, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1417980418}",english,0/10 needs more shrek,1392443127,1392443127,True,1,1,0.523809552192687988,0,True,False,False,False,
9095297,"{'steamid': '76561197993848840', 'num_games_owned': 567, 'num_reviews': 201, 'playtime_forever': 194, 'playtime_last_two_weeks': 0, 'playtime_at_review': 194, 'last_played': 86400}",english,yep. no reviews needed.,1392345359,1392345359,True,0,0,0.478636234998703003,0,True,False,False,False,
9048541,"{'steamid': '76561197979908291', 'num_games_owned': 230, 'num_reviews': 4, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1392745489}",english,"One of my favourite games of all time, It managed to transcend the previous birds-eye-view profile of the previous two titles, both of which were amazing games regardless. It goes to show how advances in technology can have such an impact on the quality of video games. If you haven't already played this, I recommend you do so!",1392073802,1392073802,True,2,0,0.509202480316162109,0,True,False,False,False,
9046001,"{'steamid': '76561198076430978', 'num_games_owned': 103, 'num_reviews': 2, 'playtime_forever': 142, 'playtime_last_two_weeks': 0, 'playtime_at_review': 142, 'last_played': 1363935600}",english,overall good game.  Fun to play either following the story line or just goofing around,1392057422,1392057422,True,2,0,0.517050683498382568,0,True,False,False,False,
9040538,"{'steamid': '76561198059053681', 'num_games_owned': 383, 'num_reviews': 12, 'playtime_forever': 1043, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1037, 'last_played': 1403575491}",english,It's an oldie but a goldie!,1392009099,1392009099,True,3,0,0.552596509456634521,0,True,False,False,False,
9028378,"{'steamid': '76561198060381881', 'num_games_owned': 205, 'num_reviews': 26, 'playtime_forever': 12028, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3371, 'last_played': 1650272916}",english,"What can you say about Grand Theft Auto 3, very fun game worth buying. Playing with cheats/mods is really fun, the gta community has so much to offer in regards to mods/guides/cheats.

Maybe the game  is not suitable for those who didn't play back in the day, it has not aged well. 

Big down side to the game is once you complete ""Sayonara Salvatore"" portland becomes annoying to drive around, both gangs start shooting you with uzi and shotguns.",1391933715,1425958507,True,1,0,0.476190477609634399,0,True,False,False,False,
9009712,"{'steamid': '76561198124937968', 'num_games_owned': 17, 'num_reviews': 1, 'playtime_forever': 366, 'playtime_last_two_weeks': 0, 'playtime_at_review': 169, 'last_played': 1448209549}",english,LOL,1391806424,1391806424,True,0,0,0,0,True,False,False,False,
8964944,"{'steamid': '76561198123324271', 'num_games_owned': 98, 'num_reviews': 2, 'playtime_forever': 94, 'playtime_last_two_weeks': 0, 'playtime_at_review': 89, 'last_played': 1406988992}",english,very good game no lag at all and i like that cause i have a very bad pc highly recomend,1391452744,1391452744,True,0,0,0.49751242995262146,0,True,False,False,False,
8940838,"{'steamid': '76561198070294668', 'num_games_owned': 264, 'num_reviews': 32, 'playtime_forever': 789, 'playtime_last_two_weeks': 0, 'playtime_at_review': 377, 'last_played': 1637134361}",english,Running civilians over while listening to Double Cleff fm. 10/10,1391291239,1391291239,True,5,0,0.506407856941223145,0,True,False,False,False,
8937090,"{'steamid': '76561198046616314', 'num_games_owned': 92, 'num_reviews': 8, 'playtime_forever': 708, 'playtime_last_two_weeks': 0, 'playtime_at_review': 691, 'last_played': 1396142592}",english,"OLD BUT GOLD

great sandbox fun plus a great story line.",1391274411,1391274411,True,2,1,0.503456294536590576,0,True,False,False,False,
8893949,"{'steamid': '76561198087320510', 'num_games_owned': 238, 'num_reviews': 19, 'playtime_forever': 6686, 'playtime_last_two_weeks': 0, 'playtime_at_review': 191, 'last_played': 1667978758}",english,I have not played this since it came out on Xbox Original but i daresay its one of the best gtas ever besides San Andreas and V,1390950378,1390950378,True,0,0,0,0,True,False,False,False,
8847966,"{'steamid': '76561198010291343', 'num_games_owned': 264, 'num_reviews': 13, 'playtime_forever': 949, 'playtime_last_two_weeks': 0, 'playtime_at_review': 941, 'last_played': 1398979561}",english,"If you haven't played this yet, I highly recommend you to. It may be a little weird nowadays, specially the cutscenes, but it has its charm, and aged very well considering all the evolution that came since in the series.",1390688028,1390688028,True,1,0,0.476190477609634399,0,True,False,False,False,
8783788,"{'steamid': '76561198064681443', 'num_games_owned': 845, 'num_reviews': 43, 'playtime_forever': 962, 'playtime_last_two_weeks': 0, 'playtime_at_review': 830, 'last_played': 1397388782}",english,"This is not as good as vice city or san andreas but it is the first one of the 3d universe and it inspired all open world games we have today.
It has missions that can be really hard, gun play is also hard and iritating because you have no autoaim like console versions.
so you better need to have a good mouse and some good aim to hit ennemies from long distances because you are dead in a second if people are shooting at you.
Also i need to note something bad and that is......
AI... The ai in this game is the most iritating and one of the only bad things about it.
especially car ai, people drive like shit in this game and they keep crashing into you.",1390228565,1390228565,True,1,0,0,0,True,False,False,False,
8762563,"{'steamid': '76561198076914102', 'num_games_owned': 368, 'num_reviews': 34, 'playtime_forever': 663, 'playtime_last_two_weeks': 0, 'playtime_at_review': 654, 'last_played': 1399707585}",english,This is now a classic so must buy.,1390098095,1390098095,True,1,0,0.458900660276412964,0,True,False,False,False,
8709943,"{'steamid': '76561198031492153', 'num_games_owned': 217, 'num_reviews': 19, 'playtime_forever': 8423, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5548, 'last_played': 1612993952}",english,"For the story, characters, variety of cars and the city, I highly recommend this.

However, unless you're incredibly masochistic, I would not get this game if you like go for 100% completion.  All the side activities required for 100% completion range from stupidly easy to [b]PLEASE KILL ME[/b] difficulty.  If you're the type to rip at your hair when you're frustrated, you may very well end up completely bald by the time you reach 100%; if you're determined enough not to give up on it before then.

The main story missions have their frustrating moments, but nothing the average player can't handle.  Nothing too puzzling with simple to grasp controls and gameplay mechanics-- it's simple thoughtless fun!  Although this game irritates me to no end that I can't hate myself enough to force me through 100%, it still holds a place in my heart.  If you like good freeroaming chaotic nonsense with a somewhat decent story, this game might be for you.

Just... don't put yourself through the pain for 100%... do that on Vice City or San Andreas, they're nowhere near as bad-- even GTA IV's 200 pigeons for no real reward aren't this painful.",1389740647,1605893748,True,5,0,0.566066622734069824,0,True,False,False,False,
8672387,"{'steamid': '76561198047919911', 'num_games_owned': 264, 'num_reviews': 11, 'playtime_forever': 1124, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1124, 'last_played': 1347433200}",english,If you like generic sandbox then I have the game for you.,1389494865,1389494865,False,0,0,0.317026108503341675,0,True,False,False,False,
8655141,"{'steamid': '76561198119566431', 'num_games_owned': 36, 'num_reviews': 1, 'playtime_forever': 202, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1389638668}",english,"fancy graphics aren't everything, and as soon as you overcome the fact that its style of gameplay and graphics aren't that smooth or what you are perhaps used to, you can have some insane fun. I would definitely buy it!",1389404846,1389404846,True,1,0,0,0,True,False,False,False,
8604581,"{'steamid': '76561198118596159', 'num_games_owned': 40, 'num_reviews': 1, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1388576278}",english,Ok type Game...,1389097557,1389097557,True,2,0,0.480196058750152588,0,True,False,False,False,
8546086,"{'steamid': '76561198049653710', 'num_games_owned': 109, 'num_reviews': 3, 'playtime_forever': 1049, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1043, 'last_played': 1403399885}",english,Claude is a FUCKING weirdo,1388809479,1388809479,True,2,0,0.495892167091369629,0,True,False,False,False,
8531947,"{'steamid': '76561198048029513', 'num_games_owned': 318, 'num_reviews': 120, 'playtime_forever': 153, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1390293296}",english,"GTA 3 is a fun game even to this day, I would recommend it 10 years ago, and I would now.",1388754569,1388754569,True,4,0,0.523483455181121826,0,True,False,False,False,
8522468,"{'steamid': '76561198076823736', 'num_games_owned': 92, 'num_reviews': 8, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1388952298}",english,"It's ok not the best if you are rich, get it. If not, dont.
",1388702918,1388702918,True,1,0,0,0,True,False,False,False,
8522142,"{'steamid': '76561197972790245', 'num_games_owned': 308, 'num_reviews': 2, 'playtime_forever': 127, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1660613449}",english,The best GTA out there!,1388702153,1388702153,True,0,0,0,0,True,False,False,False,
8497613,"{'steamid': '76561198036732406', 'num_games_owned': 29, 'num_reviews': 2, 'playtime_forever': 220, 'playtime_last_two_weeks': 0, 'last_played': 1561736464}",english,Brings back a lot of memories. Love it,1388630813,1388630813,True,1,0,0,0,True,False,False,False,
8492362,"{'steamid': '76561198047980848', 'num_games_owned': 219, 'num_reviews': 9, 'playtime_forever': 1242, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1577017046}",english,"Old school game with  good gameplay and fun free roam 
If you have color bug use this to ripeir it \Steam\steamapps\common/Grand Theft Auto III /models and replace the file --> 
http://www.mediafire.com/download/c4rtbzsttrnmp00/particle.txd.zip",1388613594,1388613594,True,20,0,0.709747076034545898,0,True,False,False,False,
8450230,"{'steamid': '76561198057313819', 'num_games_owned': 114, 'num_reviews': 6, 'playtime_forever': 3734, 'playtime_last_two_weeks': 0, 'playtime_at_review': 153, 'last_played': 1642996687}",english,I do not recommend this game because the steam verison is BROKEN AND BUGGED! DO NOT BUY YOUR WASTING YOUR MONEY ON SOMETHING THAT DOESNT EVEN WORK!!!!!!!!!!!!!!!!! WARNING!!!!!!!!!!!!!,1388474802,1388474802,False,10,0,0.451033800840377808,4,True,False,False,False,
8447953,"{'steamid': '76561198077515408', 'num_games_owned': 39, 'num_reviews': 2, 'playtime_forever': 167, 'playtime_last_two_weeks': 0, 'playtime_at_review': 86, 'last_played': 1511193994}",english,ytfy,1388465423,1388465423,True,0,0,0,0,True,False,False,False,
